loss,sparse_categorical_accuracy,Accuracy,val_loss,val_sparse_categorical_accuracy,val_Accuracy
0.884691596031189,0.6335633993148804,0.6335633993148804,0.907580554485321,0.6038894653320312,0.6038894653320312
0.8739526271820068,0.6330521702766418,0.6330521702766418,0.9968469738960266,0.5721596479415894,0.5721596479415894
0.8727997541427612,0.6389315128326416,0.6389315128326416,0.8990342617034912,0.6182190179824829,0.6182190179824829
0.8707683086395264,0.6376533508300781,0.6376533508300781,0.8701390624046326,0.6284544467926025,0.6284544467926025
0.863523542881012,0.6422545909881592,0.6422545909881592,0.8916487693786621,0.6059365272521973,0.6059365272521973
0.8696810603141785,0.6426380276679993,0.6426380276679993,0.8952149152755737,0.6192426085472107,0.6192426085472107
0.8535751700401306,0.6407208442687988,0.6407208442687988,0.9064071774482727,0.6069600582122803,0.6069600582122803
0.8468932509422302,0.6430214643478394,0.6430214643478394,0.8508484959602356,0.644831120967865,0.644831120967865
0.8469381332397461,0.650945782661438,0.650945782661438,0.8506295084953308,0.6417604684829712,0.6417604684829712
0.8370153903961182,0.6500511169433594,0.6500511169433594,0.9069079160690308,0.6182190179824829,0.6182190179824829
0.8433682918548584,0.650945782661438,0.650945782661438,0.8631418347358704,0.6284544467926025,0.6284544467926025
0.8272294402122498,0.6564416885375977,0.6564416885375977,0.8703362345695496,0.6284544467926025,0.6284544467926025
0.8236224055290222,0.6566973328590393,0.6566973328590393,0.8512368202209473,0.6397134065628052,0.6397134065628052
0.814348578453064,0.6593813896179199,0.6593813896179199,0.875809371471405,0.6161719560623169,0.6161719560623169
0.8295298218727112,0.6543967127799988,0.6543967127799988,0.8332360982894897,0.6489253044128418,0.6489253044128418
0.809745728969574,0.6679447889328003,0.6679447889328003,0.8493198752403259,0.6366428136825562,0.6366428136825562
0.8123419880867004,0.6602760553359985,0.6602760553359985,0.8382924795150757,0.6540429592132568,0.6540429592132568
0.8045647144317627,0.6600204706192017,0.6600204706192017,0.835135281085968,0.647901713848114,0.647901713848114
0.7987789511680603,0.6637269854545593,0.6637269854545593,0.8468546867370605,0.6315250992774963,0.6315250992774963
0.7965555191040039,0.6660276055335999,0.6660276055335999,0.892586350440979,0.6120777726173401,0.6120777726173401
0.8061047792434692,0.6618098020553589,0.6618098020553589,0.8548022508621216,0.6356192231178284,0.6356192231178284
0.784555971622467,0.6725460290908813,0.6725460290908813,0.8400922417640686,0.6519958972930908,0.6519958972930908
0.7792723774909973,0.6758691072463989,0.6758691072463989,0.8140639066696167,0.6489253044128418,0.6489253044128418
0.7816519141197205,0.6706288456916809,0.6706288456916809,0.8459586501121521,0.6417604684829712,0.6417604684829712
0.7868543267250061,0.6772750616073608,0.6772750616073608,0.8591245412826538,0.6315250992774963,0.6315250992774963
0.7822012901306152,0.6729294657707214,0.6729294657707214,0.8470052480697632,0.6397134065628052,0.6397134065628052
0.7723243832588196,0.6706288456916809,0.6706288456916809,0.890792965888977,0.6397134065628052,0.6397134065628052
0.777302622795105,0.6699897646903992,0.6699897646903992,0.8366392850875854,0.644831120967865,0.644831120967865
0.7671178579330444,0.6811094284057617,0.6811094284057617,0.8297601342201233,0.644831120967865,0.644831120967865
0.7696053385734558,0.6770194172859192,0.6770194172859192,0.8019577264785767,0.6581371426582336,0.6581371426582336
0.7629830241203308,0.6805981397628784,0.6805981397628784,0.8093405365943909,0.6560900807380676,0.6560900807380676
0.7588077187538147,0.6805981397628784,0.6805981397628784,0.9006635546684265,0.6233367323875427,0.6233367323875427
0.7695533633232117,0.6834100484848022,0.6834100484848022,0.845568835735321,0.6519958972930908,0.6519958972930908
0.767930805683136,0.6808537840843201,0.6808537840843201,0.8334069848060608,0.644831120967865,0.644831120967865
0.7478713393211365,0.6818763017654419,0.6818763017654419,0.8147822022438049,0.6397134065628052,0.6397134065628052
0.7524964213371277,0.6837934851646423,0.6837934851646423,0.8111684918403625,0.6530194282531738,0.6530194282531738
0.7451567649841309,0.6889059543609619,0.6889059543609619,0.8047714233398438,0.6612077951431274,0.6612077951431274
0.7437238097190857,0.685710608959198,0.685710608959198,0.8043672442436218,0.6632548570632935,0.6632548570632935
0.742211103439331,0.6859662532806396,0.6859662532806396,0.82020503282547,0.6704196333885193,0.6704196333885193
0.7529916167259216,0.6803425550460815,0.6803425550460815,0.822398841381073,0.6530194282531738,0.6530194282531738
0.7488771080970764,0.6871165633201599,0.6871165633201599,0.8342620134353638,0.6489253044128418,0.6489253044128418
0.7388305068016052,0.6923568248748779,0.6923568248748779,0.8098752498626709,0.646878182888031,0.646878182888031
0.7410286068916321,0.6841768622398376,0.6841768622398376,0.7825331091880798,0.6775844693183899,0.6775844693183899
0.73631751537323,0.6886503100395203,0.6886503100395203,0.8641180992126465,0.6714431643486023,0.6714431643486023
0.741396963596344,0.6905674934387207,0.6905674934387207,0.8083889484405518,0.6591606736183167,0.6591606736183167
0.7397670745849609,0.6840490698814392,0.6840490698814392,0.7844653129577637,0.6755373477935791,0.6755373477935791
0.734743058681488,0.6923568248748779,0.6923568248748779,0.7689761519432068,0.6632548570632935,0.6632548570632935
0.7359882593154907,0.6909509301185608,0.6909509301185608,0.7952837944030762,0.6693961024284363,0.6693961024284363
0.7271260023117065,0.692101240158081,0.692101240158081,0.8543292880058289,0.643807590007782,0.643807590007782
0.7251567840576172,0.6936349868774414,0.6936349868774414,0.7725990414619446,0.6745138168334961,0.6745138168334961
0.7191194295883179,0.7000255584716797,0.7000255584716797,0.840354859828949,0.6622313261032104,0.6622313261032104
0.7248245477676392,0.6905674934387207,0.6905674934387207,0.8147547245025635,0.6673490405082703,0.6673490405082703
0.7107596397399902,0.7036042809486389,0.7036042809486389,0.8490151762962341,0.6284544467926025,0.6284544467926025
0.7221458554267883,0.6978527903556824,0.6978527903556824,0.800798237323761,0.6693961024284363,0.6693961024284363
0.713201642036438,0.6998977661132812,0.6998977661132812,0.7906145453453064,0.6683725714683533,0.6683725714683533
0.7161131501197815,0.6982361674308777,0.6982361674308777,0.799551784992218,0.6867963075637817,0.6867963075637817
0.7170507311820984,0.6967024803161621,0.6967024803161621,0.8644694089889526,0.6294779777526855,0.6294779777526855
0.7131300568580627,0.6984918117523193,0.6984918117523193,0.7900508046150208,0.6632548570632935,0.6632548570632935
0.7186705470085144,0.6967024803161621,0.6967024803161621,0.7939004302024841,0.6509723663330078,0.6509723663330078
0.7118837833404541,0.6998977661132812,0.6998977661132812,0.8062537908554077,0.6714431643486023,0.6714431643486023
0.7053195834159851,0.7074386477470398,0.7074386477470398,0.7732844948768616,0.6827021241188049,0.6827021241188049
0.6939058899879456,0.7103783488273621,0.7103783488273621,0.7919345498085022,0.6704196333885193,0.6704196333885193
0.6988484263420105,0.7006646394729614,0.7006646394729614,0.8186909556388855,0.6530194282531738,0.6530194282531738
0.7004703879356384,0.6978527903556824,0.6978527903556824,0.7888785600662231,0.6755373477935791,0.6755373477935791
0.7062007188796997,0.6958077549934387,0.6958077549934387,0.8056038618087769,0.6704196333885193,0.6704196333885193
0.7034715414047241,0.7050102353096008,0.7050102353096008,0.8499789237976074,0.646878182888031,0.646878182888031
0.6961040496826172,0.7071830034255981,0.7071830034255981,0.8067627549171448,0.6714431643486023,0.6714431643486023
0.693618655204773,0.709994912147522,0.709994912147522,0.7940533757209778,0.6642783880233765,0.6642783880233765
0.682696521282196,0.7102504968643188,0.7102504968643188,0.8017553687095642,0.6632548570632935,0.6632548570632935
0.6909720301628113,0.7076942920684814,0.7076942920684814,0.8062899708747864,0.6550665497779846,0.6550665497779846
0.680065393447876,0.7116564512252808,0.7116564512252808,0.8137946128845215,0.6489253044128418,0.6489253044128418
0.6788347959518433,0.712806761264801,0.712806761264801,0.8094702363014221,0.6765608787536621,0.6765608787536621
0.6870914697647095,0.7075664401054382,0.7075664401054382,0.7928248643875122,0.6540429592132568,0.6540429592132568
0.6802017688751221,0.7165132761001587,0.7165132761001587,0.8216328024864197,0.6745138168334961,0.6745138168334961
0.6931753754615784,0.7067995667457581,0.7067995667457581,0.8068137168884277,0.6683725714683533,0.6683725714683533
0.6830512285232544,0.7145960927009583,0.7145960927009583,0.8281235694885254,0.6550665497779846,0.6550665497779846
0.683029294013977,0.711017370223999,0.711017370223999,0.82205730676651,0.6601842641830444,0.6601842641830444
0.6765324473381042,0.7060326933860779,0.7060326933860779,0.7826470732688904,0.6745138168334961,0.6745138168334961
0.6687943935394287,0.7183026671409607,0.7183026671409607,0.7966725826263428,0.6796315312385559,0.6796315312385559
0.6751095056533813,0.7148517370223999,0.7148517370223999,0.8464015126228333,0.6560900807380676,0.6560900807380676
0.6783087253570557,0.7140848636627197,0.7140848636627197,0.799107551574707,0.6724667549133301,0.6724667549133301
0.6809735298156738,0.712806761264801,0.712806761264801,0.7950279116630554,0.6745138168334961,0.6745138168334961
0.6766825318336487,0.7190695405006409,0.7190695405006409,0.8309500813484192,0.6571136116981506,0.6571136116981506
0.6724820733070374,0.7161298394203186,0.7161298394203186,0.7852484583854675,0.6888433694839478,0.6888433694839478
0.6732507944107056,0.709994912147522,0.709994912147522,0.7982228994369507,0.6714431643486023,0.6714431643486023
0.6679608225822449,0.7121676802635193,0.7121676802635193,0.8145621418952942,0.6765608787536621,0.6765608787536621
0.6617830395698547,0.7248210906982422,0.7248210906982422,0.7873784303665161,0.6724667549133301,0.6724667549133301
0.6673956513404846,0.717663586139679,0.717663586139679,0.8232760429382324,0.6816785931587219,0.6816785931587219
0.667860746383667,0.7161298394203186,0.7161298394203186,0.7917429208755493,0.6745138168334961,0.6745138168334961
0.6787233352661133,0.7145960927009583,0.7145960927009583,0.81208735704422,0.6653019189834595,0.6653019189834595
0.672033429145813,0.7138292193412781,0.7138292193412781,0.8031803369522095,0.6642783880233765,0.6642783880233765
0.6751992106437683,0.717024564743042,0.717024564743042,0.8028697967529297,0.6867963075637817,0.6867963075637817
0.6618625521659851,0.7184304594993591,0.7184304594993591,0.7890428304672241,0.6745138168334961,0.6745138168334961
0.6656888723373413,0.7166411280632019,0.7166411280632019,0.8037824630737305,0.6734902858734131,0.6734902858734131
0.6488977670669556,0.7229039072990417,0.7229039072990417,0.8063992261886597,0.6847492456436157,0.6847492456436157
0.6617540121078491,0.7250766754150391,0.7250766754150391,0.8040403127670288,0.6683725714683533,0.6683725714683533
0.658855676651001,0.7226482629776001,0.7226482629776001,0.8173425197601318,0.6632548570632935,0.6632548570632935
0.6450972557067871,0.7234151363372803,0.7234151363372803,0.7829263210296631,0.6908904910087585,0.6908904910087585
0.6508601307868958,0.7226482629776001,0.7226482629776001,0.8305113911628723,0.6581371426582336,0.6581371426582336
0.6495776176452637,0.7258435487747192,0.7258435487747192,0.792712390422821,0.6827021241188049,0.6827021241188049
0.6502358317375183,0.7221370339393616,0.7221370339393616,0.7832600474357605,0.6724667549133301,0.6724667549133301
0.6535075306892395,0.7245654463768005,0.7245654463768005,0.7849968671798706,0.6724667549133301,0.6724667549133301
0.6430788040161133,0.7307004332542419,0.7307004332542419,0.8016515374183655,0.6806550621986389,0.6806550621986389
0.6558337807655334,0.7239263653755188,0.7239263653755188,0.8233931660652161,0.644831120967865,0.644831120967865
0.6450000405311584,0.7269938588142395,0.7269938588142395,0.7924010753631592,0.6734902858734131,0.6734902858734131
0.6439932584762573,0.7266104221343994,0.7266104221343994,0.8444731831550598,0.6663255095481873,0.6663255095481873
0.6424412727355957,0.7254601120948792,0.7254601120948792,0.8191516995429993,0.6734902858734131,0.6734902858734131
0.6491538286209106,0.7272495031356812,0.7272495031356812,0.8038901686668396,0.6745138168334961,0.6745138168334961
0.6409899592399597,0.72929447889328,0.72929447889328,0.7848798036575317,0.6827021241188049,0.6827021241188049
0.6371060013771057,0.7321063280105591,0.7321063280105591,0.828040599822998,0.6571136116981506,0.6571136116981506
0.636198103427887,0.7342791557312012,0.7342791557312012,0.7951059341430664,0.6683725714683533,0.6683725714683533
0.6437236666679382,0.7287832498550415,0.7287832498550415,0.7834499478340149,0.6540429592132568,0.6540429592132568
0.6366095542907715,0.7324897646903992,0.7324897646903992,0.8270843029022217,0.6632548570632935,0.6632548570632935
0.632207989692688,0.7361963391304016,0.7361963391304016,0.8080158829689026,0.6724667549133301,0.6724667549133301
0.6420117616653442,0.7250766754150391,0.7250766754150391,0.806794285774231,0.6571136116981506,0.6571136116981506
0.6436318755149841,0.7287832498550415,0.7287832498550415,0.7728155255317688,0.6663255095481873,0.6663255095481873
0.6322816014289856,0.7368353605270386,0.7368353605270386,0.7969960570335388,0.6591606736183167,0.6591606736183167
0.6329468488693237,0.7397750616073608,0.7397750616073608,0.7956550121307373,0.6734902858734131,0.6734902858734131
0.6467140913009644,0.7241820096969604,0.7241820096969604,0.7979090213775635,0.6591606736183167,0.6591606736183167
0.6334736347198486,0.7378578782081604,0.7378578782081604,0.8033014535903931,0.6571136116981506,0.6571136116981506
0.6404305696487427,0.7282719612121582,0.7282719612121582,0.7735323309898376,0.6939610838890076,0.6939610838890076
0.6356824040412903,0.7383691072463989,0.7383691072463989,0.7862921953201294,0.6704196333885193,0.6704196333885193
0.6321671605110168,0.7300613522529602,0.7300613522529602,0.8082629442214966,0.6683725714683533,0.6683725714683533
0.6325871348381042,0.7324897646903992,0.7324897646903992,0.8015475869178772,0.6755373477935791,0.6755373477935791
0.6249621510505676,0.7326176166534424,0.7326176166534424,0.7967742681503296,0.6816785931587219,0.6816785931587219
0.6342217326164246,0.72929447889328,0.72929447889328,0.805496335029602,0.6704196333885193,0.6704196333885193
0.6264467239379883,0.7332566380500793,0.7332566380500793,0.7829710841178894,0.6816785931587219,0.6816785931587219
0.6233093738555908,0.7382413148880005,0.7382413148880005,0.8329948782920837,0.6693961024284363,0.6693961024284363
0.6279637813568115,0.72929447889328,0.72929447889328,0.7904004454612732,0.6775844693183899,0.6775844693183899
0.6196805238723755,0.7386247515678406,0.7386247515678406,0.7840529084205627,0.6919140219688416,0.6919140219688416
0.6154541969299316,0.7355572581291199,0.7355572581291199,0.7858164310455322,0.6949846744537354,0.6949846744537354
0.6263518929481506,0.7358129024505615,0.7358129024505615,0.7881280183792114,0.6714431643486023,0.6714431643486023
0.623180627822876,0.7416922450065613,0.7416922450065613,0.8129071593284607,0.6745138168334961,0.6745138168334961
0.6257199048995972,0.7327454090118408,0.7327454090118408,0.7941164970397949,0.6683725714683533,0.6683725714683533
0.6156831383705139,0.740541934967041,0.740541934967041,0.8112713694572449,0.6612077951431274,0.6612077951431274
0.6137588024139404,0.7367075681686401,0.7367075681686401,0.7936261892318726,0.6816785931587219,0.6816785931587219
0.6146745085716248,0.7419478297233582,0.7419478297233582,0.8005428314208984,0.6683725714683533,0.6683725714683533
0.6196718811988831,0.7369632124900818,0.7369632124900818,0.8112350106239319,0.6847492456436157,0.6847492456436157
0.6120364665985107,0.740541934967041,0.740541934967041,0.8065314888954163,0.6591606736183167,0.6591606736183167
0.6123624444007874,0.7422034740447998,0.7422034740447998,0.7801343202590942,0.6970317363739014,0.6970317363739014
0.6195629239082336,0.7379856705665588,0.7379856705665588,0.8243268132209778,0.6704196333885193,0.6704196333885193
0.6199437975883484,0.7318507432937622,0.7318507432937622,0.8148907423019409,0.6806550621986389,0.6806550621986389
0.6199415922164917,0.7410531640052795,0.7410531640052795,0.769223690032959,0.6796315312385559,0.6796315312385559
0.605235755443573,0.7391359806060791,0.7391359806060791,0.801607608795166,0.6765608787536621,0.6765608787536621
0.6129542589187622,0.7434815764427185,0.7434815764427185,0.8069381713867188,0.6734902858734131,0.6734902858734131
0.6034661531448364,0.7494887709617615,0.7494887709617615,0.7637040615081787,0.6837257146835327,0.6837257146835327
0.6111177802085876,0.7430981397628784,0.7430981397628784,0.7858238816261292,0.6786080002784729,0.6786080002784729
0.6059818267822266,0.7434815764427185,0.7434815764427185,0.8578832149505615,0.6560900807380676,0.6560900807380676
0.6089045405387878,0.7392638325691223,0.7392638325691223,0.8333297371864319,0.6499488353729248,0.6499488353729248
0.5998318195343018,0.744759738445282,0.744759738445282,0.8326003551483154,0.6683725714683533,0.6683725714683533
0.6115791201591492,0.7393916249275208,0.7393916249275208,0.8526578545570374,0.6560900807380676,0.6560900807380676
0.5994174480438232,0.7496165633201599,0.7496165633201599,0.8124218583106995,0.6509723663330078,0.6509723663330078
0.5996302366256714,0.7445040941238403,0.7445040941238403,0.8387189507484436,0.6745138168334961,0.6745138168334961
0.5960559844970703,0.7451431751251221,0.7451431751251221,0.7994962334632874,0.6642783880233765,0.6642783880233765
0.605333685874939,0.7430981397628784,0.7430981397628784,0.8235000371932983,0.6622313261032104,0.6622313261032104
0.6020320057868958,0.7459100484848022,0.7459100484848022,0.8267596960067749,0.6714431643486023,0.6714431643486023
0.5962133407592773,0.7510225176811218,0.7510225176811218,0.8471785187721252,0.6755373477935791,0.6755373477935791
0.6016530990600586,0.7451431751251221,0.7451431751251221,0.8046798706054688,0.6827021241188049,0.6827021241188049
0.6004215478897095,0.7452709674835205,0.7452709674835205,0.8039695620536804,0.6775844693183899,0.6775844693183899
0.5992401838302612,0.7496165633201599,0.7496165633201599,0.8220305442810059,0.6704196333885193,0.6704196333885193
0.5945802330970764,0.7448875308036804,0.7448875308036804,0.8187566995620728,0.6878198385238647,0.6878198385238647
0.6088561415672302,0.7402862906455994,0.7402862906455994,0.8271153569221497,0.6683725714683533,0.6683725714683533
0.592728853225708,0.7506390810012817,0.7506390810012817,0.8495174646377563,0.6745138168334961,0.6745138168334961
0.5930901765823364,0.75,0.75,0.8252028226852417,0.6827021241188049,0.6827021241188049
0.594452977180481,0.7520449757575989,0.7520449757575989,0.8161987662315369,0.6571136116981506,0.6571136116981506
0.5901250243186951,0.7514059543609619,0.7514059543609619,0.8283793330192566,0.6622313261032104,0.6622313261032104
0.5818308591842651,0.7487218976020813,0.7487218976020813,0.8521381616592407,0.6622313261032104,0.6622313261032104
0.5978344082832336,0.7483384609222412,0.7483384609222412,0.8225034475326538,0.6673490405082703,0.6673490405082703
0.5909628868103027,0.7473159432411194,0.7473159432411194,0.8671242594718933,0.6407369375228882,0.6407369375228882
0.5838795304298401,0.7554959058761597,0.7554959058761597,0.7983129024505615,0.6806550621986389,0.6806550621986389
0.5982048511505127,0.7520449757575989,0.7520449757575989,0.828962504863739,0.6786080002784729,0.6786080002784729
0.5891467332839966,0.7554959058761597,0.7554959058761597,0.8330528140068054,0.6745138168334961,0.6745138168334961
0.5844867825508118,0.7534509301185608,0.7534509301185608,0.846100389957428,0.6673490405082703,0.6673490405082703
0.5855715274810791,0.7510225176811218,0.7510225176811218,0.8401353359222412,0.6509723663330078,0.6509723663330078
0.5908257365226746,0.7488496899604797,0.7488496899604797,0.853715717792511,0.6571136116981506,0.6571136116981506
0.5975203514099121,0.7502556443214417,0.7502556443214417,0.8598583936691284,0.6632548570632935,0.6632548570632935
0.5859547257423401,0.7561349868774414,0.7561349868774414,0.8306920528411865,0.6653019189834595,0.6653019189834595
0.5782188773155212,0.7577965259552002,0.7577965259552002,0.9296338558197021,0.6591606736183167,0.6591606736183167
0.5791898965835571,0.7580521702766418,0.7580521702766418,0.8478631973266602,0.6734902858734131,0.6734902858734131
0.5885853171348572,0.7526840567588806,0.7526840567588806,0.8197447061538696,0.6765608787536621,0.6765608787536621
0.581873893737793,0.7526840567588806,0.7526840567588806,0.8228572607040405,0.6622313261032104,0.6622313261032104
0.5717957019805908,0.7565184235572815,0.7565184235572815,0.8726952075958252,0.6581371426582336,0.6581371426582336
0.5838581323623657,0.7514059543609619,0.7514059543609619,0.8681731820106506,0.6704196333885193,0.6704196333885193
0.5834642648696899,0.7544733881950378,0.7544733881950378,0.8249335289001465,0.6827021241188049,0.6827021241188049
0.5738791823387146,0.7593302726745605,0.7593302726745605,0.8187416195869446,0.6857727766036987,0.6857727766036987
0.5829626321792603,0.7543455958366394,0.7543455958366394,0.8156344890594482,0.6929375529289246,0.6929375529289246
0.5708886981010437,0.7567740082740784,0.7567740082740784,0.8626223802566528,0.6796315312385559,0.6796315312385559
0.5766337513923645,0.7557515501976013,0.7557515501976013,0.8187974095344543,0.6745138168334961,0.6745138168334961
0.5858726501464844,0.7510225176811218,0.7510225176811218,0.7991511821746826,0.6714431643486023,0.6714431643486023
0.5621259212493896,0.7577965259552002,0.7577965259552002,0.8065991997718811,0.6888433694839478,0.6888433694839478
0.5755546689033508,0.7557515501976013,0.7557515501976013,0.8071691393852234,0.6601842641830444,0.6601842641830444
0.5781247615814209,0.7592024803161621,0.7592024803161621,0.8297908902168274,0.6745138168334961,0.6745138168334961
0.5754355192184448,0.7575408816337585,0.7575408816337585,0.8365154266357422,0.6693961024284363,0.6693961024284363
0.5762338042259216,0.7592024803161621,0.7592024803161621,0.8199602365493774,0.6796315312385559,0.6796315312385559
0.5781798958778381,0.7539621591567993,0.7539621591567993,0.8236268758773804,0.6796315312385559,0.6796315312385559
0.5614137649536133,0.765465259552002,0.765465259552002,0.8666025996208191,0.6724667549133301,0.6724667549133301
0.5807071924209595,0.7512781023979187,0.7512781023979187,0.8001434206962585,0.6704196333885193,0.6704196333885193
0.5623584985733032,0.7629089951515198,0.7629089951515198,0.8289234638214111,0.6724667549133301,0.6724667549133301
0.5628634691238403,0.761886477470398,0.761886477470398,0.84443199634552,0.6653019189834595,0.6653019189834595
0.5751335024833679,0.7554959058761597,0.7554959058761597,0.8322262763977051,0.6745138168334961,0.6745138168334961
0.5597885251045227,0.7577965259552002,0.7577965259552002,0.883305013179779,0.6530194282531738,0.6530194282531738
0.5638564229011536,0.7643149495124817,0.7643149495124817,0.8651720881462097,0.6581371426582336,0.6581371426582336
0.5597910284996033,0.7635480761528015,0.7635480761528015,0.8304814100265503,0.6878198385238647,0.6878198385238647
0.5623890161514282,0.7662321329116821,0.7662321329116821,0.8459234833717346,0.6571136116981506,0.6571136116981506
0.5669588446617126,0.7599693536758423,0.7599693536758423,0.8424299955368042,0.6734902858734131,0.6734902858734131
0.558996856212616,0.7629089951515198,0.7629089951515198,0.8376797437667847,0.6704196333885193,0.6704196333885193
0.5733307600021362,0.7602249383926392,0.7602249383926392,0.7961961030960083,0.6796315312385559,0.6796315312385559
0.5606558322906494,0.7643149495124817,0.7643149495124817,0.8837652802467346,0.6540429592132568,0.6540429592132568
0.5722193121910095,0.75702965259552,0.75702965259552,0.8308130502700806,0.6816785931587219,0.6816785931587219
0.5653301477432251,0.7627812027931213,0.7627812027931213,0.8014037609100342,0.6816785931587219,0.6816785931587219
0.5511986613273621,0.7686605453491211,0.7686605453491211,0.8648856282234192,0.6663255095481873,0.6663255095481873
0.5623927116394043,0.7607361674308777,0.7607361674308777,0.8310710787773132,0.6939610838890076,0.6939610838890076
0.5525789856910706,0.7669990062713623,0.7669990062713623,0.8549319505691528,0.644831120967865,0.644831120967865
0.5558716058731079,0.7710889577865601,0.7710889577865601,0.8060207366943359,0.6745138168334961,0.6745138168334961
0.5594003200531006,0.765465259552002,0.765465259552002,0.8582230806350708,0.6837257146835327,0.6837257146835327
0.544167697429657,0.7684049010276794,0.7684049010276794,0.852811336517334,0.6888433694839478,0.6888433694839478
0.5642880201339722,0.7583077549934387,0.7583077549934387,0.8297035694122314,0.6683725714683533,0.6683725714683533
0.5559793710708618,0.7668711543083191,0.7668711543083191,0.85312819480896,0.6827021241188049,0.6827021241188049
0.5448813438415527,0.7709611654281616,0.7709611654281616,0.8787785172462463,0.6867963075637817,0.6867963075637817
0.5451055765151978,0.7721114754676819,0.7721114754676819,0.8047756552696228,0.6775844693183899,0.6775844693183899
0.5370283722877502,0.7716001868247986,0.7716001868247986,0.8666257262229919,0.6653019189834595,0.6653019189834595
0.544315755367279,0.7703220844268799,0.7703220844268799,0.8380170464515686,0.6755373477935791,0.6755373477935791
0.5495258569717407,0.7671267986297607,0.7671267986297607,0.8597778677940369,0.6745138168334961,0.6745138168334961
0.5525577664375305,0.7668711543083191,0.7668711543083191,0.8937878608703613,0.6775844693183899,0.6775844693183899
0.5445602536201477,0.7701942920684814,0.7701942920684814,0.8728615045547485,0.6755373477935791,0.6755373477935791
0.5457326173782349,0.7712167501449585,0.7712167501449585,0.8868155479431152,0.6745138168334961,0.6745138168334961
0.5316774249076843,0.7787576913833618,0.7787576913833618,0.8983492255210876,0.6816785931587219,0.6816785931587219
0.5505177974700928,0.7691717743873596,0.7691717743873596,0.8950002789497375,0.6786080002784729,0.6786080002784729
