loss,sparse_categorical_accuracy,Accuracy,val_loss,val_sparse_categorical_accuracy,val_Accuracy
0.4045381247997284,0.8355061411857605,0.8355061411857605,0.743287980556488,0.7379733920097351,0.7379733920097351
0.3967341184616089,0.8383179903030396,0.8383179903030396,0.9001935124397278,0.6888433694839478,0.6888433694839478
0.38345178961753845,0.8421523571014404,0.8421523571014404,0.9631462097167969,0.6898669600486755,0.6898669600486755
0.3801727294921875,0.8466257452964783,0.8466257452964783,0.7828360199928284,0.7277379631996155,0.7277379631996155
0.38108983635902405,0.8411298394203186,0.8411298394203186,0.8083447217941284,0.7359263300895691,0.7359263300895691
0.375365674495697,0.8487985730171204,0.8487985730171204,0.762184202671051,0.7369498610496521,0.7369498610496521
0.36246931552886963,0.8530163764953613,0.8530163764953613,0.8034777641296387,0.7236437797546387,0.7236437797546387
0.3635733425617218,0.8536553978919983,0.8536553978919983,0.9082632064819336,0.7308086156845093,0.7308086156845093
0.35471099615097046,0.8574897646903992,0.8574897646903992,0.8624064326286316,0.711361289024353,0.711361289024353
0.35359102487564087,0.8550613522529602,0.8550613522529602,0.8969911932945251,0.7256909012794495,0.7256909012794495
0.34230512380599976,0.8638803958892822,0.8638803958892822,0.8487205505371094,0.707267165184021,0.707267165184021
0.3379001021385193,0.8672034740447998,0.8672034740447998,0.8569963574409485,0.7144319415092468,0.7144319415092468
0.3470076620578766,0.8628578782081604,0.8628578782081604,0.8724081516265869,0.7236437797546387,0.7236437797546387
0.3379555642604828,0.8622187972068787,0.8622187972068787,0.827688455581665,0.7328556776046753,0.7328556776046753
0.3359984755516052,0.8669478297233582,0.8669478297233582,0.8922281861305237,0.7420675754547119,0.7420675754547119
0.3260587453842163,0.873210608959198,0.873210608959198,0.8631400465965271,0.7267144322395325,0.7267144322395325
0.3256857097148895,0.8719325065612793,0.8719325065612793,0.9270125031471252,0.7154554724693298,0.7154554724693298
0.32123956084251404,0.8742331266403198,0.8742331266403198,0.8823184370994568,0.7144319415092468,0.7144319415092468
0.31478166580200195,0.879217803478241,0.879217803478241,0.8907830715179443,0.7328556776046753,0.7328556776046753
0.3142245411872864,0.877811849117279,0.877811849117279,0.8191707134246826,0.7308086156845093,0.7308086156845093
0.31128236651420593,0.8743609189987183,0.8743609189987183,0.9362374544143677,0.7308086156845093,0.7308086156845093
0.30256912112236023,0.8830521702766418,0.8830521702766418,0.9052295088768005,0.7021494507789612,0.7021494507789612
0.3032311797142029,0.8784509301185608,0.8784509301185608,0.8486001491546631,0.7297850847244263,0.7297850847244263
0.3029469847679138,0.876789391040802,0.876789391040802,1.0266637802124023,0.7001023292541504,0.7001023292541504
0.28536802530288696,0.8882924318313599,0.8882924318313599,0.9798901081085205,0.7021494507789612,0.7021494507789612
0.2891177237033844,0.8911042809486389,0.8911042809486389,0.9687326550483704,0.7144319415092468,0.7144319415092468
0.29944896697998047,0.8859918117523193,0.8859918117523193,1.014818549156189,0.711361289024353,0.711361289024353
0.2913148105144501,0.8850971460342407,0.8850971460342407,0.8899492025375366,0.7349027395248413,0.7349027395248413
0.28824082016944885,0.8884202241897583,0.8884202241897583,0.9261848330497742,0.7297850847244263,0.7297850847244263
0.2964029312133789,0.8877812027931213,0.8877812027931213,0.940882682800293,0.7267144322395325,0.7267144322395325
0.2698962688446045,0.8926380276679993,0.8926380276679993,0.981838047504425,0.7185261249542236,0.7185261249542236
0.27332010865211487,0.8937883377075195,0.8937883377075195,1.0314785242080688,0.7052200436592102,0.7052200436592102
0.27503323554992676,0.8944274187088013,0.8944274187088013,1.0386357307434082,0.7256909012794495,0.7256909012794495
0.2695935070514679,0.8962167501449585,0.8962167501449585,0.9487877488136292,0.7256909012794495,0.7256909012794495
0.2670775055885315,0.8976227045059204,0.8976227045059204,0.9318005442619324,0.7205731868743896,0.7205731868743896
0.2739570438861847,0.8949386477470398,0.8949386477470398,0.926727831363678,0.7328556776046753,0.7328556776046753
0.26263952255249023,0.9014570713043213,0.9014570713043213,0.9351842999458313,0.7236437797546387,0.7236437797546387
0.2537936568260193,0.9015848636627197,0.9015848636627197,1.186635136604309,0.6960082054138184,0.6960082054138184
0.2595781683921814,0.8996676802635193,0.8996676802635193,0.9670677781105042,0.7256909012794495,0.7256909012794495
0.2506037652492523,0.900945782661438,0.900945782661438,1.0458526611328125,0.7164790034294128,0.7164790034294128
0.25794196128845215,0.898517370223999,0.898517370223999,1.0885484218597412,0.71033775806427,0.71033775806427
0.2558954060077667,0.8995398879051208,0.8995398879051208,0.9742992520332336,0.7318321466445923,0.7318321466445923
0.24733611941337585,0.9014570713043213,0.9014570713043213,1.0743757486343384,0.7031729817390442,0.7031729817390442
0.23829594254493713,0.907336413860321,0.907336413860321,1.0498251914978027,0.7144319415092468,0.7144319415092468
0.2455127239227295,0.9023517370223999,0.9023517370223999,1.0674769878387451,0.7134084105491638,0.7134084105491638
0.22294919192790985,0.9141104221343994,0.9141104221343994,1.0167967081069946,0.7134084105491638,0.7134084105491638
0.24259023368358612,0.9033742547035217,0.9033742547035217,1.1663532257080078,0.6949846744537354,0.6949846744537354
0.2309849113225937,0.9128323197364807,0.9128323197364807,1.0652213096618652,0.7134084105491638,0.7134084105491638
0.22855529189109802,0.9120654463768005,0.9120654463768005,1.1162769794464111,0.7297850847244263,0.7297850847244263
0.25129109621047974,0.9020960927009583,0.9020960927009583,0.9013687372207642,0.7205731868743896,0.7205731868743896
0.23596064746379852,0.9091257452964783,0.9091257452964783,1.0560027360916138,0.7134084105491638,0.7134084105491638
0.22948195040225983,0.9107873439788818,0.9107873439788818,1.0356489419937134,0.7267144322395325,0.7267144322395325
0.22548381984233856,0.9112985730171204,0.9112985730171204,1.252632975578308,0.7164790034294128,0.7164790034294128
0.23387640714645386,0.9106594920158386,0.9106594920158386,1.0258206129074097,0.7144319415092468,0.7144319415092468
0.2359001785516739,0.9081032872200012,0.9081032872200012,1.1084401607513428,0.7123848795890808,0.7123848795890808
0.2215397208929062,0.9116820096969604,0.9116820096969604,1.078301191329956,0.7185261249542236,0.7185261249542236
0.23271147906780243,0.9081032872200012,0.9081032872200012,1.0688380002975464,0.7134084105491638,0.7134084105491638
0.22960205376148224,0.9098926186561584,0.9098926186561584,1.0019172430038452,0.7175025343894958,0.7175025343894958
0.22691483795642853,0.9106594920158386,0.9106594920158386,1.09700608253479,0.7328556776046753,0.7328556776046753
0.21846355497837067,0.9161553978919983,0.9161553978919983,1.1180237531661987,0.7062435746192932,0.7062435746192932
0.22161149978637695,0.915005087852478,0.915005087852478,1.0225876569747925,0.7349027395248413,0.7349027395248413
0.207281693816185,0.9194785356521606,0.9194785356521606,1.113495111465454,0.711361289024353,0.711361289024353
0.21569374203681946,0.9207566380500793,0.9207566380500793,1.1903870105743408,0.6990787982940674,0.6990787982940674
0.21866290271282196,0.9157719612121582,0.9157719612121582,1.2573970556259155,0.6939610838890076,0.6939610838890076
0.20680922269821167,0.9211400747299194,0.9211400747299194,1.1430089473724365,0.7267144322395325,0.7267144322395325
0.21644334495067596,0.9188394546508789,0.9188394546508789,1.109867811203003,0.7154554724693298,0.7154554724693298
0.20827604830265045,0.9153885245323181,0.9153885245323181,1.1230895519256592,0.6929375529289246,0.6929375529289246
0.20407839119434357,0.9208844304084778,0.9208844304084778,1.0561351776123047,0.708290696144104,0.708290696144104
0.20703399181365967,0.9197341799736023,0.9197341799736023,1.388065218925476,0.71033775806427,0.71033775806427
0.19603675603866577,0.9251022338867188,0.9251022338867188,1.3411701917648315,0.7021494507789612,0.7021494507789612
0.20922280848026276,0.9213957190513611,0.9213957190513611,1.2328702211380005,0.7144319415092468,0.7144319415092468
0.20977599918842316,0.9187116622924805,0.9187116622924805,1.1315665245056152,0.7185261249542236,0.7185261249542236
0.18544690310955048,0.9284253716468811,0.9284253716468811,1.3369479179382324,0.708290696144104,0.708290696144104
0.1900807023048401,0.9297034740447998,0.9297034740447998,1.2493815422058105,0.707267165184021,0.707267165184021
0.1949821412563324,0.9257413148880005,0.9257413148880005,1.2677741050720215,0.6949846744537354,0.6949846744537354
0.20823030173778534,0.9184560179710388,0.9184560179710388,1.1323258876800537,0.707267165184021,0.707267165184021
0.18563827872276306,0.9302147030830383,0.9302147030830383,1.2053840160369873,0.71033775806427,0.71033775806427
0.18324725329875946,0.9307259917259216,0.9307259917259216,1.3582514524459839,0.6990787982940674,0.6990787982940674
0.18941226601600647,0.9302147030830383,0.9302147030830383,1.3139175176620483,0.7001023292541504,0.7001023292541504
0.19184742867946625,0.9290643930435181,0.9290643930435181,1.117936372756958,0.7195496559143066,0.7195496559143066
0.18523284792900085,0.9281697273254395,0.9281697273254395,1.4017564058303833,0.6878198385238647,0.6878198385238647
0.1895149052143097,0.9276584982872009,0.9276584982872009,1.0813251733779907,0.7205731868743896,0.7205731868743896
0.1930113434791565,0.9311094284057617,0.9311094284057617,1.2800418138504028,0.7052200436592102,0.7052200436592102
0.1895528882741928,0.925613522529602,0.925613522529602,1.1296982765197754,0.7175025343894958,0.7175025343894958
0.17991232872009277,0.9323875308036804,0.9323875308036804,1.3134902715682983,0.6970317363739014,0.6970317363739014
0.17574143409729004,0.9311094284057617,0.9311094284057617,1.4275190830230713,0.6898669600486755,0.6898669600486755
0.19402383267879486,0.926252543926239,0.926252543926239,1.2224911451339722,0.6908904910087585,0.6908904910087585
0.18950143456459045,0.9277862906455994,0.9277862906455994,1.0848015546798706,0.7052200436592102,0.7052200436592102
0.17254023253917694,0.9316206574440002,0.9316206574440002,1.2558475732803345,0.707267165184021,0.707267165184021
0.19021910429000854,0.9309815764427185,0.9309815764427185,1.2769572734832764,0.6847492456436157,0.6847492456436157
0.17398354411125183,0.9320040941238403,0.9320040941238403,1.283087968826294,0.7021494507789612,0.7021494507789612
0.1802772730588913,0.9334100484848022,0.9334100484848022,1.2749923467636108,0.7062435746192932,0.7062435746192932
0.18314139544963837,0.9354550242424011,0.9354550242424011,1.2464172840118408,0.7123848795890808,0.7123848795890808
0.19493789970874786,0.9259969592094421,0.9259969592094421,1.205786108970642,0.708290696144104,0.708290696144104
0.18590985238552094,0.9274028539657593,0.9274028539657593,1.0291954278945923,0.7021494507789612,0.7021494507789612
0.17641103267669678,0.9330266118049622,0.9330266118049622,1.111655831336975,0.7154554724693298,0.7154554724693298
0.17211075127124786,0.9364774823188782,0.9364774823188782,1.2840495109558105,0.7134084105491638,0.7134084105491638
0.17557349801063538,0.9348159432411194,0.9348159432411194,1.2534055709838867,0.7175025343894958,0.7175025343894958
0.18116047978401184,0.9337934851646423,0.9337934851646423,1.1952557563781738,0.7123848795890808,0.7123848795890808
0.16601426899433136,0.9369887709617615,0.9369887709617615,1.2452311515808105,0.7031729817390442,0.7031729817390442
0.18756133317947388,0.9297034740447998,0.9297034740447998,1.2440299987792969,0.6980552673339844,0.6980552673339844
0.19259695708751678,0.9243353605270386,0.9243353605270386,1.0772953033447266,0.6939610838890076,0.6939610838890076
0.1761815845966339,0.932898759841919,0.932898759841919,1.1062836647033691,0.707267165184021,0.707267165184021
0.16940312087535858,0.9366053342819214,0.9366053342819214,1.161409616470337,0.71033775806427,0.71033775806427
0.1599603146314621,0.9398006200790405,0.9398006200790405,1.260100245475769,0.711361289024353,0.711361289024353
0.1519632786512375,0.941717803478241,0.941717803478241,1.3367714881896973,0.7134084105491638,0.7134084105491638
0.17690512537956238,0.9335378408432007,0.9335378408432007,1.2834569215774536,0.708290696144104,0.708290696144104
0.17018531262874603,0.9363496899604797,0.9363496899604797,1.1957411766052246,0.7123848795890808,0.7123848795890808
0.1739739328622818,0.9362218976020813,0.9362218976020813,1.1994837522506714,0.6960082054138184,0.6960082054138184
0.18388837575912476,0.9311094284057617,0.9311094284057617,1.159224510192871,0.7277379631996155,0.7277379631996155
0.144613116979599,0.9468302726745605,0.9468302726745605,1.3001517057418823,0.7031729817390442,0.7031729817390442
0.1741195023059845,0.9368609189987183,0.9368609189987183,1.2624120712280273,0.6970317363739014,0.6970317363739014
0.16008678078651428,0.940311849117279,0.940311849117279,1.264220952987671,0.7175025343894958,0.7175025343894958
0.16468122601509094,0.9394171833992004,0.9394171833992004,1.2299214601516724,0.711361289024353,0.711361289024353
0.16787578165531158,0.9339212775230408,0.9339212775230408,1.484200119972229,0.6796315312385559,0.6796315312385559
0.1658421903848648,0.9385225176811218,0.9385225176811218,1.3715981245040894,0.7041965126991272,0.7041965126991272
0.15862300992012024,0.941717803478241,0.941717803478241,1.2659425735473633,0.709314227104187,0.709314227104187
0.16221971809864044,0.9395449757575989,0.9395449757575989,1.5740753412246704,0.7011259198188782,0.7011259198188782
0.17571815848350525,0.9339212775230408,0.9339212775230408,1.2720117568969727,0.7185261249542236,0.7185261249542236
0.15934154391288757,0.9386503100395203,0.9386503100395203,1.392569661140442,0.71033775806427,0.71033775806427
0.1745356321334839,0.935071587562561,0.935071587562561,1.14589524269104,0.7185261249542236,0.7185261249542236
0.15940327942371368,0.942101240158081,0.942101240158081,1.3429235219955444,0.7195496559143066,0.7195496559143066
0.16345635056495667,0.941717803478241,0.941717803478241,1.1731082201004028,0.7164790034294128,0.7164790034294128
0.16449113190174103,0.9390337467193604,0.9390337467193604,1.2717355489730835,0.7349027395248413,0.7349027395248413
0.17281267046928406,0.9341768622398376,0.9341768622398376,1.256381869316101,0.7123848795890808,0.7123848795890808
0.16375434398651123,0.9382668733596802,0.9382668733596802,1.4390015602111816,0.6806550621986389,0.6806550621986389
0.16779446601867676,0.9364774823188782,0.9364774823188782,1.1670641899108887,0.7185261249542236,0.7185261249542236
0.1645755022764206,0.939289391040802,0.939289391040802,1.233831763267517,0.7021494507789612,0.7021494507789612
0.15242765843868256,0.9483640193939209,0.9483640193939209,1.2339671850204468,0.708290696144104,0.708290696144104
0.1602892130613327,0.9424846768379211,0.9424846768379211,1.2529926300048828,0.709314227104187,0.709314227104187
0.1612856537103653,0.9396728277206421,0.9396728277206421,1.2049387693405151,0.7164790034294128,0.7164790034294128
0.14867474138736725,0.9458077549934387,0.9458077549934387,1.4055954217910767,0.6949846744537354,0.6949846744537354
0.16948355734348297,0.9326431751251221,0.9326431751251221,1.1503270864486694,0.6949846744537354,0.6949846744537354
0.16489598155021667,0.9371165633201599,0.9371165633201599,1.3136520385742188,0.6939610838890076,0.6939610838890076
0.15740305185317993,0.9394171833992004,0.9394171833992004,1.3867173194885254,0.6990787982940674,0.6990787982940674
0.15677641332149506,0.939928412437439,0.939928412437439,1.503026008605957,0.6908904910087585,0.6908904910087585
0.14750778675079346,0.9429959058761597,0.9429959058761597,1.403346061706543,0.6990787982940674,0.6990787982940674
0.15985612571239471,0.9375,0.9375,1.3668525218963623,0.6908904910087585,0.6908904910087585
0.16093957424163818,0.9395449757575989,0.9395449757575989,1.4078816175460815,0.6990787982940674,0.6990787982940674
0.15632794797420502,0.9415899515151978,0.9415899515151978,1.4121912717819214,0.7011259198188782,0.7011259198188782
0.14673368632793427,0.9455521702766418,0.9455521702766418,1.430406093597412,0.708290696144104,0.708290696144104
0.16633214056491852,0.9378834366798401,0.9378834366798401,1.435056209564209,0.7021494507789612,0.7021494507789612
0.15281952917575836,0.9415899515151978,0.9415899515151978,1.4262328147888184,0.7123848795890808,0.7123848795890808
0.146417498588562,0.9464468359947205,0.9464468359947205,1.3899281024932861,0.7062435746192932,0.7062435746192932
0.16120938956737518,0.9413343667984009,0.9413343667984009,1.284151315689087,0.7144319415092468,0.7144319415092468
0.15646874904632568,0.9400562644004822,0.9400562644004822,1.3981242179870605,0.7021494507789612,0.7021494507789612
0.1543305218219757,0.9435071349143982,0.9435071349143982,1.1417841911315918,0.709314227104187,0.709314227104187
0.14989161491394043,0.9436349868774414,0.9436349868774414,1.3200178146362305,0.7164790034294128,0.7164790034294128
0.15372183918952942,0.9446574449539185,0.9446574449539185,1.2916228771209717,0.6980552673339844,0.6980552673339844
0.14915087819099426,0.9446574449539185,0.9446574449539185,1.3355664014816284,0.707267165184021,0.707267165184021
0.16148878633975983,0.9431236982345581,0.9431236982345581,1.352192759513855,0.6847492456436157,0.6847492456436157
0.16648823022842407,0.9375,0.9375,1.3545348644256592,0.6878198385238647,0.6878198385238647
0.14688122272491455,0.9474693536758423,0.9474693536758423,1.301113486289978,0.7052200436592102,0.7052200436592102
0.17119769752025604,0.935071587562561,0.935071587562561,1.4587905406951904,0.6939610838890076,0.6939610838890076
0.1630781590938568,0.9395449757575989,0.9395449757575989,1.4620568752288818,0.7031729817390442,0.7031729817390442
0.16744591295719147,0.9383946657180786,0.9383946657180786,1.2323106527328491,0.6949846744537354,0.6949846744537354
0.14411281049251556,0.9477249383926392,0.9477249383926392,1.271807074546814,0.7215967178344727,0.7215967178344727
0.15796101093292236,0.940311849117279,0.940311849117279,1.323136806488037,0.707267165184021,0.707267165184021
0.15043702721595764,0.9436349868774414,0.9436349868774414,1.2973369359970093,0.707267165184021,0.707267165184021
0.14877557754516602,0.9458077549934387,0.9458077549934387,1.2823110818862915,0.7195496559143066,0.7195496559143066
0.14742380380630493,0.9483640193939209,0.9483640193939209,1.3844788074493408,0.6919140219688416,0.6919140219688416
0.15152083337306976,0.9442740082740784,0.9442740082740784,1.2943633794784546,0.7021494507789612,0.7021494507789612
0.15879112482070923,0.9426124691963196,0.9426124691963196,1.2352616786956787,0.7175025343894958,0.7175025343894958
0.15124240517616272,0.9461911916732788,0.9461911916732788,1.3147317171096802,0.6888433694839478,0.6888433694839478
0.15040245652198792,0.9424846768379211,0.9424846768379211,1.347389578819275,0.7154554724693298,0.7154554724693298
0.16396477818489075,0.9389059543609619,0.9389059543609619,1.3251986503601074,0.71033775806427,0.71033775806427
0.1458968222141266,0.9474693536758423,0.9474693536758423,1.4046281576156616,0.6898669600486755,0.6898669600486755
0.15001040697097778,0.9438905715942383,0.9438905715942383,1.538072109222412,0.6888433694839478,0.6888433694839478
0.147517591714859,0.9468302726745605,0.9468302726745605,1.405172348022461,0.7144319415092468,0.7144319415092468
0.14135310053825378,0.9478527903556824,0.9478527903556824,1.3238683938980103,0.7031729817390442,0.7031729817390442
0.15715348720550537,0.9410787224769592,0.9410787224769592,1.366167426109314,0.7031729817390442,0.7031729817390442
0.16476549208164215,0.9362218976020813,0.9362218976020813,1.4576338529586792,0.6970317363739014,0.6970317363739014
0.14597301185131073,0.9440184235572815,0.9440184235572815,1.537282943725586,0.7001023292541504,0.7001023292541504
0.14900723099708557,0.9449130892753601,0.9449130892753601,1.4718425273895264,0.7062435746192932,0.7062435746192932
0.15445461869239807,0.9437627792358398,0.9437627792358398,1.3383275270462036,0.7154554724693298,0.7154554724693298
0.1548011302947998,0.9435071349143982,0.9435071349143982,1.4222875833511353,0.6949846744537354,0.6949846744537354
0.13912378251552582,0.9458077549934387,0.9458077549934387,1.3611860275268555,0.7011259198188782,0.7011259198188782
0.16038553416728973,0.9401840567588806,0.9401840567588806,1.2417874336242676,0.71033775806427,0.71033775806427
0.13743995130062103,0.9484918117523193,0.9484918117523193,1.3336920738220215,0.6960082054138184,0.6960082054138184
0.14464521408081055,0.9473415017127991,0.9473415017127991,1.3370126485824585,0.7041965126991272,0.7041965126991272
0.1682482361793518,0.9383946657180786,0.9383946657180786,1.3555355072021484,0.6908904910087585,0.6908904910087585
0.16410663723945618,0.9404397010803223,0.9404397010803223,1.503656268119812,0.6816785931587219,0.6816785931587219
0.15195579826831818,0.9451687335968018,0.9451687335968018,1.4261196851730347,0.6878198385238647,0.6878198385238647
0.13601575791835785,0.9490030407905579,0.9490030407905579,1.422757625579834,0.71033775806427,0.71033775806427
0.1637459546327591,0.9389059543609619,0.9389059543609619,1.3640398979187012,0.6847492456436157,0.6847492456436157
0.15978986024856567,0.9395449757575989,0.9395449757575989,1.5086690187454224,0.6949846744537354,0.6949846744537354
0.14498072862625122,0.9458077549934387,0.9458077549934387,1.3543580770492554,0.709314227104187,0.709314227104187
0.14070695638656616,0.9479805827140808,0.9479805827140808,1.3274632692337036,0.7164790034294128,0.7164790034294128
0.13870027661323547,0.9514315128326416,0.9514315128326416,1.4889252185821533,0.6939610838890076,0.6939610838890076
0.16561837494373322,0.9389059543609619,0.9389059543609619,1.4214158058166504,0.6888433694839478,0.6888433694839478
0.15117530524730682,0.9406952857971191,0.9406952857971191,1.4244811534881592,0.6960082054138184,0.6960082054138184
0.1411973237991333,0.9456799626350403,0.9456799626350403,1.4778891801834106,0.71033775806427,0.71033775806427
0.14916270971298218,0.9456799626350403,0.9456799626350403,1.3259142637252808,0.7144319415092468,0.7144319415092468
0.1424264758825302,0.9473415017127991,0.9473415017127991,1.4091215133666992,0.7134084105491638,0.7134084105491638
0.1373143494129181,0.949769914150238,0.949769914150238,1.451551079750061,0.7205731868743896,0.7205731868743896
0.15443913638591766,0.9441462159156799,0.9441462159156799,1.3948700428009033,0.7164790034294128,0.7164790034294128
0.149882972240448,0.9440184235572815,0.9440184235572815,1.376840353012085,0.7123848795890808,0.7123848795890808
0.1406535506248474,0.9491308927536011,0.9491308927536011,1.5171643495559692,0.7164790034294128,0.7164790034294128
0.15351568162441254,0.9423568248748779,0.9423568248748779,1.2836954593658447,0.7041965126991272,0.7041965126991272
0.15000836551189423,0.9441462159156799,0.9441462159156799,1.3211109638214111,0.7011259198188782,0.7011259198188782
0.1401277333498001,0.9488752484321594,0.9488752484321594,1.4180092811584473,0.71033775806427,0.71033775806427
0.1439250260591507,0.9484918117523193,0.9484918117523193,1.3714375495910645,0.6908904910087585,0.6908904910087585
0.14926175773143768,0.9440184235572815,0.9440184235572815,1.3743715286254883,0.6949846744537354,0.6949846744537354
0.16789674758911133,0.9373722076416016,0.9373722076416016,1.2796310186386108,0.6949846744537354,0.6949846744537354
0.1603802889585495,0.9415899515151978,0.9415899515151978,1.2329357862472534,0.7144319415092468,0.7144319415092468
0.13641192018985748,0.9473415017127991,0.9473415017127991,1.4374221563339233,0.6980552673339844,0.6980552673339844
0.14150571823120117,0.9490030407905579,0.9490030407905579,1.4269733428955078,0.7134084105491638,0.7134084105491638
0.1452198326587677,0.9458077549934387,0.9458077549934387,1.376516580581665,0.7164790034294128,0.7164790034294128
0.13535219430923462,0.9468302726745605,0.9468302726745605,1.450790286064148,0.6970317363739014,0.6970317363739014
0.16581647098064423,0.9396728277206421,0.9396728277206421,1.2156020402908325,0.7134084105491638,0.7134084105491638
0.142451673746109,0.9505367875099182,0.9505367875099182,1.4143825769424438,0.7041965126991272,0.7041965126991272
0.14464744925498962,0.9451687335968018,0.9451687335968018,1.482148289680481,0.7134084105491638,0.7134084105491638
0.15713725984096527,0.942101240158081,0.942101240158081,1.2811857461929321,0.7195496559143066,0.7195496559143066
0.1514059454202652,0.9422290325164795,0.9422290325164795,1.3601950407028198,0.708290696144104,0.708290696144104
0.14436930418014526,0.9458077549934387,0.9458077549934387,1.4161522388458252,0.7031729817390442,0.7031729817390442
0.14543631672859192,0.9450408816337585,0.9450408816337585,1.2984176874160767,0.7246673703193665,0.7246673703193665
0.1426774114370346,0.9502812027931213,0.9502812027931213,1.4759083986282349,0.7021494507789612,0.7021494507789612
0.13451585173606873,0.9506646394729614,0.9506646394729614,1.5929943323135376,0.6970317363739014,0.6970317363739014
